index,ID,fraud_flag
29345,13542,0
29346,28206,0
29347,103901,0
29348,50351,0
29349,47064,0
29350,82575,0
29351,73030,0
29352,22511,0
29353,83362,0
29354,107250,0
29355,72808,0
29356,86025,0
29357,46768,0
29358,18750,0
29359,23113,0
29360,32431,0
29361,59851,0
29362,102221,0
29363,112016,0
29364,93781,0
29365,31576,0
29366,100466,0
29367,11973,0
29368,82534,0
29369,80919,0
29370,115674,0
29371,28419,0
29372,17903,0
29373,47676,0
29374,90385,0
29375,57104,0
29376,83587,0
29377,62798,0
29378,102109,0
29379,78136,0
29380,109031,0
29381,113829,0
29382,8508,0
29383,54333,0
29384,54865,0
29385,82232,0
29386,56093,0
29387,72581,0
29388,42483,0
29389,44356,0
29390,67939,0
29391,59863,0
29392,18736,0
29393,9011,0
29394,35753,0
29395,7683,0
29396,83760,0
29397,55816,0
29398,80585,0
29399,10637,0
29400,92411,0
29401,30247,0
29402,42526,0
29403,12577,0
29404,91166,0
29405,82317,0
29406,91119,0
29407,47501,0
29408,59557,0
29409,11345,0
29410,6416,0
29411,85085,0
29412,50382,0
29413,11972,0
29414,112332,0
29415,105114,0
29416,31925,0
29417,45176,0
29418,43412,0
29419,96353,0
29420,45818,0
29421,70385,0
29422,2475,0
29423,40288,0
29424,89686,0
29425,95207,0
29426,67602,0
29427,71956,0
29428,88353,0
29429,42546,0
29430,73658,0
29431,85572,0
29432,88032,0
29433,46344,0
29434,1285,0
29435,5644,0
29436,57480,0
29437,4114,0
29438,47383,0
29439,16431,0
29440,62527,0
29441,68715,0
29442,33317,0
29443,33803,0
29444,19504,0
29445,18729,0
29446,112299,0
29447,76525,0
29448,72348,0
29449,60867,0
29450,54808,0
29451,16382,0
29452,97289,0
29453,30768,0
29454,30226,0
29455,47945,0
29456,81378,0
29457,73708,0
29458,101902,0
29459,17126,0
29460,110371,0
29461,85847,0
29462,60407,0
29463,35648,0
29464,17213,0
29465,7359,0
29466,112838,0
29467,53546,0
29468,87745,0
29469,72277,0
29470,79317,0
29471,30493,0
29472,65858,0
29473,15012,0
29474,33900,0
29475,89676,0
29476,86485,0
29477,39625,0
29478,95495,0
29479,42485,0
29480,29932,0
29481,35149,0
29482,76399,0
29483,80515,0
29484,99277,0
29485,89005,0
29486,81673,0
29487,61298,0
29488,10172,0
29489,76531,0
29490,47973,0
29491,33883,0
29492,5374,0
29493,14798,1
29494,15944,0
29495,90451,0
29496,57386,0
29497,7565,0
29498,38357,0
29499,40827,0
29500,97349,0
29501,3527,0
29502,34575,0
29503,17335,0
29504,9850,0
29505,73864,0
29506,34928,0
29507,60173,0
29508,30539,0
29509,39272,0
29510,73313,0
29511,105600,0
29512,80816,0
29513,38449,0
29514,103635,0
29515,24763,0
29516,100959,0
29517,59965,0
29518,43780,0
29519,39591,0
29520,87511,0
29521,66876,0
29522,23268,0
29523,15756,0
29524,82521,0
29525,84345,1
29526,74096,0
29527,16754,0
29528,92911,0
29529,103018,0
29530,39859,0
29531,92222,0
29532,13747,0
29533,26100,0
29534,54089,0
29535,91725,0
29536,59180,0
29537,98117,0
29538,51636,0
29539,69208,0
29540,22466,0
29541,16566,0
29542,115578,0
29543,55873,0
29544,27854,0
29545,103924,0
29546,7884,0
29547,74908,0
29548,35573,0
29549,87389,0
29550,49264,0
29551,31640,0
29552,23748,0
29553,4478,0
29554,45166,0
29555,53109,0
29556,68059,0
29557,46372,0
29558,115622,0
29559,103128,0
29560,22549,0
29561,88153,0
29562,12990,0
29563,36349,0
29564,8195,0
29565,57057,0
29566,77561,0
29567,110241,0
29568,90413,0
29569,104850,0
29570,66953,0
29571,42940,0
29572,85184,0
29573,65972,0
29574,94193,0
29575,44446,0
29576,85417,0
29577,93071,0
29578,70907,0
29579,69731,0
29580,7291,0
29581,48490,0
29582,40154,0
29583,80272,0
29584,76299,0
29585,7615,0
29586,22039,0
29587,65807,0
29588,39060,0
29589,20963,0
29590,53120,0
29591,7719,0
29592,57130,0
29593,31584,0
29594,13982,0
29595,73380,0
29596,34814,0
29597,34475,0
29598,79096,0
29599,12408,0
29600,39051,0
29601,113504,0
29602,57648,0
29603,10213,0
29604,85101,0
29605,76070,0
29606,66123,0
29607,50681,0
29608,8902,0
29609,15590,0
29610,30722,0
29611,56988,1
29612,82447,0
29613,66885,0
29614,93937,0
29615,38990,0
29616,42328,0
29617,38389,0
29618,80467,0
29619,42155,0
29620,9088,0
29621,77060,0
29622,35062,0
29623,17225,0
29624,56781,0
29625,75126,0
29626,61348,0
29627,29216,0
29628,30547,0
29629,3896,0
29630,105657,0
29631,49161,0
29632,43103,0
29633,69383,0
29634,5152,0
29635,75948,0
29636,18089,0
29637,101104,0
29638,4133,0
29639,53835,0
29640,74856,0
29641,56916,0
29642,29370,0
29643,5833,0
29644,59988,0
29645,45524,0
29646,56242,0
29647,101752,0
29648,83251,0
29649,46376,0
29650,7128,0
29651,61128,0
29652,58782,0
29653,111104,0
29654,105911,0
29655,71921,0
29656,81288,0
29657,91194,0
29658,73861,0
29659,32186,0
29660,108248,0
29661,83022,0
29662,48222,0
29663,62825,0
29664,19113,0
29665,38458,0
29666,65944,0
29667,48864,0
29668,52725,0
29669,52656,0
29670,34224,0
29671,61077,0
29672,23125,0
29673,45617,0
29674,58725,0
29675,98108,0
29676,89573,0
29677,7428,0
29678,77077,0
29679,6135,0
29680,51067,0
29681,114162,0
29682,25176,0
29683,66454,0
29684,5166,0
29685,21955,0
29686,66358,0
29687,114756,0
29688,25574,0
29689,86112,0
29690,25255,0
29691,19624,0
29692,44560,0
29693,26867,0
29694,88027,0
29695,17435,0
29696,26499,0
29697,64418,0
29698,110870,0
29699,91753,0
29700,40257,0
29701,101944,0
29702,23995,0
29703,15845,0
29704,76996,0
29705,22000,0
29706,80126,0
29707,8089,0
29708,70201,0
29709,65949,0
29710,43546,0
29711,28637,0
29712,59455,0
29713,107028,0
29714,56719,0
29715,4971,0
29716,75381,0
29717,59119,0
29718,75349,0
29719,85718,0
29720,89453,0
29721,34827,0
29722,90935,0
29723,48596,0
29724,56113,0
29725,88526,0
29726,75480,0
29727,2118,0
29728,59333,0
29729,29998,0
29730,115042,0
29731,6418,0
29732,28299,0
29733,38759,0
29734,29155,1
29735,46803,0
29736,74837,0
29737,85869,0
29738,65963,0
29739,8394,0
29740,93468,0
29741,115767,0
29742,9936,0
29743,106964,0
29744,12405,0
29745,12119,0
29746,33259,0
29747,11458,0
29748,16996,0
29749,25562,0
29750,105609,0
29751,37866,0
29752,82348,0
29753,25081,0
29754,6361,0
29755,111527,0
29756,40086,0
29757,80068,0
29758,38875,0
29759,71735,0
29760,78793,0
29761,15584,0
29762,89515,0
29763,70800,0
29764,39831,0
29765,103748,0
29766,62234,0
29767,84570,0
29768,89946,0
29769,110258,0
29770,27344,0
29771,103811,0
29772,57089,0
29773,16880,0
29774,222,0
29775,9534,0
29776,37859,0
29777,2569,0
29778,16063,0
29779,65251,0
29780,39630,0
29781,112618,0
29782,39191,0
29783,36103,0
29784,29083,0
29785,71621,0
29786,95064,1
29787,57108,0
29788,88220,0
29789,103000,0
29790,8810,0
29791,51905,0
29792,82889,0
29793,61169,0
29794,49848,0
29795,5269,0
29796,56034,0
29797,94142,0
29798,7247,0
29799,69320,0
29800,50798,0
29801,25034,0
29802,72634,0
29803,50929,0
29804,81840,0
29805,26473,0
29806,102864,0
29807,37971,0
29808,103629,0
29809,31082,0
29810,98110,0
29811,9424,0
29812,17343,0
29813,82619,0
29814,80247,0
29815,51272,0
29816,52065,0
29817,19029,0
29818,11193,0
29819,81636,0
29820,38979,0
29821,70349,0
29822,87553,0
29823,75510,0
29824,60235,0
29825,70886,0
29826,107772,0
29827,16695,0
29828,10441,0
29829,65256,0
29830,35783,0
29831,114051,0
29832,36783,0
29833,19316,0
29834,96458,0
29835,67910,0
29836,49730,0
29837,6118,0
29838,56351,0
29839,114986,0
29840,76366,0
29841,15404,0
29842,5796,0
29843,84756,0
29844,68349,0
29845,79341,0
29846,80931,0
29847,82011,0
29848,70090,1
29849,41119,0
29850,3182,0
29851,10883,0
29852,100451,0
29853,97988,0
29854,113123,0
29855,8864,0
29856,82184,0
29857,84670,0
29858,6654,0
29859,32190,0
29860,4330,0
29861,40694,0
29862,106285,0
29863,105339,0
29864,37516,0
29865,41676,0
29866,71096,0
29867,63061,0
29868,45363,0
29869,8079,0
29870,10021,0
29871,61820,0
29872,93823,0
29873,82154,0
29874,68488,0
29875,40779,0
29876,66906,0
29877,76985,0
29878,39468,0
29879,32242,0
29880,13727,0
29881,72809,0
29882,37843,0
29883,736,0
29884,96631,0
29885,109670,0
29886,1896,0
29887,35955,0
29888,54351,0
29889,91468,0
29890,19619,0
29891,12489,0
29892,35125,0
29893,1963,0
29894,56927,0
29895,51497,0
29896,15991,0
29897,15379,0
29898,18187,0
29899,81245,0
29900,108532,0
29901,64036,0
29902,8372,0
29903,73266,0
29904,91661,0
29905,42941,0
29906,32892,0
29907,109035,0
29908,40986,0
29909,18326,0
29910,90649,0
29911,82897,0
29912,29359,0
29913,12271,0
29914,75052,0
29915,15730,0
29916,58083,0
29917,111187,0
29918,13018,1
29919,88837,0
29920,28067,0
29921,77773,0
29922,95035,0
29923,114096,0
29924,76539,0
29925,19615,0
29926,51998,1
29927,109525,0
29928,71787,0
29929,71002,0
29930,20465,0
29931,107196,0
29932,88829,0
29933,7568,0
29934,18381,0
29935,61344,0
29936,60106,0
29937,1485,0
29938,27804,0
29939,42256,0
29940,20013,0
29941,9362,0
29942,94829,0
29943,109243,0
29944,94669,0
29945,31283,0
29946,57861,0
29947,68971,0
29948,24426,0
29949,110579,0
29950,11307,0
29951,80692,0
29952,66473,0
29953,80887,0
29954,12211,0
29955,12065,0
29956,51522,0
29957,39391,0
29958,30619,0
29959,106015,0
29960,82191,0
29961,115501,0
29962,73822,0
29963,108790,0
29964,100927,0
29965,40756,0
29966,103457,0
29967,50121,0
29968,20166,0
29969,14544,0
29970,20464,0
29971,94900,0
29972,78342,0
29973,28403,0
29974,21344,0
29975,24394,0
29976,91596,1
29977,35760,0
29978,96787,0
29979,13562,0
29980,991,0
29981,60000,0
29982,110829,0
29983,30991,0
29984,5357,0
29985,108815,0
29986,34432,0
29987,6035,0
29988,1777,0
29989,66531,1
29990,68211,0
29991,54619,0
29992,2834,0
29993,510,0
29994,86379,0
29995,89262,0
29996,37647,0
29997,43373,0
29998,9466,0
29999,74171,0
30000,42408,0
30001,95966,0
30002,115395,0
30003,3814,0
30004,104434,0
30005,21176,0
30006,83308,0
30007,5623,0
30008,22144,0
30009,8001,0
30010,94182,0
30011,99565,0
30012,2906,0
30013,78721,0
30014,39098,0
30015,70245,0
30016,617,0
30017,73949,0
30018,53696,0
30019,109309,0
30020,33301,0
30021,59374,0
30022,91581,0
30023,84854,0
30024,72008,0
30025,3553,0
30026,88760,0
30027,78086,0
30028,56447,0
30029,115485,0
30030,2140,0
30031,76477,0
30032,91895,0
30033,67748,0
30034,76523,0
30035,18590,0
30036,31346,0
30037,114100,0
30038,71186,0
30039,27413,0
30040,99923,0
30041,587,0
30042,57011,0
30043,12842,0
30044,53540,0
30045,25547,0
30046,94600,0
30047,60307,0
30048,98475,0
30049,65452,0
30050,15084,0
30051,58524,1
30052,15928,0
30053,7519,0
30054,67208,0
30055,69602,0
30056,23340,0
30057,69783,0
30058,30644,0
30059,3684,0
30060,89620,0
30061,26374,0
30062,102581,0
30063,79315,0
30064,82239,0
30065,111501,0
30066,34837,0
30067,85863,0
30068,68734,0
30069,101571,0
30070,18277,0
30071,8801,0
30072,88241,0
30073,12327,0
30074,86284,0
30075,37266,0
30076,25387,0
30077,66127,0
30078,101842,0
30079,64049,0
30080,114733,0
30081,115446,0
30082,66830,0
30083,103026,0
30084,78451,0
30085,55604,0
30086,50611,0
30087,31643,0
30088,99584,0
30089,106791,0
30090,105270,0
30091,33376,0
30092,111237,0
30093,89705,0
30094,23898,0
30095,87270,0
30096,88586,0
30097,65539,0
30098,79434,0
30099,23080,0
30100,54405,0
30101,11283,0
30102,37100,0
30103,111855,0
30104,52559,0
30105,93192,0
30106,67111,0
30107,102779,0
30108,101908,0
30109,61957,0
30110,30038,0
30111,11165,0
30112,113710,0
30113,25442,0
30114,59937,0
30115,15186,0
30116,40920,0
30117,59918,0
30118,72316,0
30119,83274,0
30120,15336,0
30121,2069,0
30122,46925,0
30123,43483,0
30124,112221,0
30125,81660,0
30126,35791,0
30127,7431,0
30128,51440,0
30129,109535,0
30130,79112,0
30131,70729,0
30132,7321,0
30133,92023,0
30134,11756,0
30135,105790,0
30136,93276,0
30137,52003,0
30138,52357,0
30139,104404,0
30140,31458,0
30141,39,0
30142,78190,0
30143,50770,0
30144,9842,0
30145,75624,0
30146,84605,0
30147,27282,0
30148,51647,0
30149,52624,0
30150,11406,0
30151,115900,0
30152,45117,0
30153,85814,0
30154,3975,0
30155,16125,0
30156,21720,0
30157,61651,0
30158,60873,0
30159,80777,0
30160,34051,0
30161,38400,0
30162,26316,0
30163,18471,0
30164,115366,0
30165,60982,0
30166,26431,0
30167,58044,0
30168,93152,0
30169,49702,0
30170,87640,0
30171,77326,0
30172,19412,0
30173,4528,0
30174,81099,0
30175,30305,0
30176,99276,0
30177,19586,0
30178,6610,0
30179,56511,0
30180,92316,0
30181,31558,0
30182,61981,0
30183,9304,0
30184,93602,0
30185,4734,0
30186,17441,0
30187,17093,0
30188,76885,0
30189,37494,0
30190,6529,0
30191,105404,0
30192,114314,0
30193,28415,0
30194,40308,0
30195,68392,0
30196,49137,0
30197,84759,0
30198,80986,1
30199,25648,0
30200,115973,0
30201,85248,0
30202,50619,0
30203,88521,0
30204,62638,0
30205,81199,0
30206,98802,0
30207,112430,0
30208,18226,0
30209,111124,0
30210,2858,0
30211,23330,0
30212,19062,0
30213,35208,0
30214,102085,0
30215,2296,0
30216,71552,0
30217,92722,0
30218,45023,0
30219,83029,0
30220,66854,0
30221,47124,0
30222,115071,0
30223,24111,0
30224,40949,0
30225,76606,0
30226,48305,0
30227,110353,0
30228,35875,0
30229,14941,0
30230,34819,0
30231,64558,0
30232,37634,0
30233,5490,0
30234,22932,0
30235,71932,0
30236,59651,0
30237,44368,0
30238,97390,0
30239,46807,0
30240,17495,0
30241,86468,0
30242,60737,0
30243,29611,0
30244,44328,0
30245,4855,0
30246,100050,0
30247,87237,0
30248,12553,0
30249,449,0
30250,78119,0
30251,75588,0
30252,93522,0
30253,18883,0
30254,79299,0
30255,18435,0
30256,14169,0
30257,67148,0
30258,21754,0
30259,34710,0
30260,88520,0
30261,5753,0
30262,106049,0
30263,22732,0
30264,15579,0
30265,93506,0
30266,75397,0
30267,84400,0
30268,105119,0
30269,113909,0
30270,94179,0
30271,74816,0
30272,38838,0
30273,76997,0
30274,107954,0
30275,113493,0
30276,68739,0
30277,34965,0
30278,89428,0
30279,73461,0
30280,90609,0
30281,105968,0
30282,23408,0
30283,10233,0
30284,83970,0
30285,1352,0
30286,650,0
30287,23143,0
30288,53941,0
30289,62141,0
30290,21386,0
30291,39839,0
30292,82257,0
30293,109751,0
30294,980,0
30295,1800,0
30296,40565,0
30297,24610,0
30298,40110,0
30299,3984,0
30300,18638,0
30301,24457,0
30302,106183,0
30303,85797,0
30304,40042,0
30305,107470,0
30306,111689,0
30307,44727,0
30308,42018,0
30309,6765,0
30310,87798,0
30311,16570,0
30312,32687,1
30313,31256,0
30314,98362,0
30315,102856,0
30316,17122,0
30317,98136,0
30318,112453,0
30319,110806,0
30320,89004,0
30321,61733,0
30322,42137,0
30323,56805,0
30324,71574,0
30325,89614,0
30326,95596,0
30327,67383,0
30328,19543,0
30329,95756,0
30330,13473,0
30331,58036,0
30332,38746,0
30333,16836,0
30334,38661,0
30335,109179,0
30336,77451,0
30337,47069,0
30338,69933,0
30339,112961,0
30340,44350,0
30341,97188,0
30342,91555,0
30343,86230,0
30344,20307,0
30345,51557,0
30346,55774,0
30347,13792,0
30348,21021,0
30349,115378,0
30350,34852,0
30351,67676,0
30352,14766,0
30353,83658,0
30354,1678,0
30355,63921,0
30356,49220,0
30357,71489,0
30358,69432,0
30359,18131,0
30360,85010,0
30361,90261,0
30362,47600,0
30363,44685,0
30364,99312,0
30365,9312,0
30366,69132,0
30367,87449,0
30368,88130,0
30369,105486,0
30370,107532,0
30371,84085,0
30372,96055,0
30373,80580,0
30374,60844,0
30375,28442,0
30376,94508,0
30377,52154,0
30378,105144,0
30379,39997,0
30380,85042,0
30381,33704,0
30382,20005,0
30383,48102,0
30384,97491,0
30385,84037,0
30386,71510,0
30387,11254,0
30388,95587,0
30389,25506,0
30390,60009,1
30391,40755,0
30392,64447,0
30393,27227,0
30394,89357,0
30395,109092,0
30396,96318,0
30397,76058,0
30398,76389,0
30399,5952,0
30400,46613,0
30401,37987,0
30402,80869,0
30403,84453,0
30404,109996,0
30405,96328,0
30406,72996,0
30407,90428,0
30408,10188,0
30409,2542,0
30410,25641,0
30411,10185,0
30412,9535,0
30413,14312,0
30414,115626,0
30415,35104,0
30416,43397,0
30417,65918,0
30418,83577,0
30419,22241,0
30420,74363,0
30421,72511,0
30422,91847,0
30423,10165,0
30424,79919,0
30425,48126,0
30426,26570,0
30427,60515,0
30428,105183,0
30429,73721,0
30430,18317,0
30431,3612,0
30432,44431,0
30433,42510,0
30434,49847,0
30435,20440,0
30436,94955,0
30437,54246,0
30438,9336,0
30439,91619,0
30440,70827,0
30441,114267,0
30442,104920,0
30443,108610,0
30444,52732,0
30445,74323,0
30446,73093,0
30447,71745,0
30448,20212,0
30449,98699,0
30450,34137,0
30451,33487,0
30452,70320,0
30453,85451,0
30454,89156,0
30455,92460,1
30456,102048,0
30457,33428,0
30458,90030,0
30459,47657,0
30460,12584,0
30461,113702,0
30462,82041,0
30463,39013,0
30464,2913,0
30465,72012,0
30466,14777,0
30467,104750,0
30468,99830,0
30469,47845,0
30470,88733,0
30471,14685,0
30472,57738,0
30473,48858,0
30474,4401,0
30475,76173,0
30476,64103,0
30477,2992,0
30478,94705,0
30479,107944,0
30480,27916,0
30481,87814,0
30482,106865,0
30483,25074,0
30484,65005,0
30485,25928,0
30486,14436,0
30487,82582,0
30488,100012,0
30489,30716,0
30490,62628,0
30491,114340,0
30492,84964,0
30493,89327,0
30494,83743,0
30495,90872,0
30496,67932,0
30497,111721,0
30498,41566,0
30499,93025,0
30500,76293,0
30501,58190,0
30502,102526,0
30503,67401,0
30504,38531,0
30505,27768,0
30506,89326,0
30507,58650,0
30508,50960,0
30509,91644,0
30510,103436,0
30511,77615,0
30512,84888,0
30513,56482,0
30514,35546,0
30515,5821,0
30516,80100,0
30517,75105,0
30518,45424,0
30519,12434,0
30520,47691,0
30521,60548,0
30522,17668,0
30523,70012,0
30524,5438,0
30525,69831,0
30526,55297,0
30527,74020,0
30528,52744,0
30529,86270,0
30530,47835,0
30531,36235,0
30532,59804,0
30533,39099,0
30534,80375,0
30535,25333,0
30536,36882,0
30537,91192,0
30538,32480,0
30539,84441,0
30540,17901,0
30541,110529,0
30542,40550,0
30543,40634,0
30544,39740,0
30545,62510,0
30546,52566,0
30547,10342,0
30548,12804,0
30549,85215,0
30550,39758,0
30551,2274,0
30552,68664,0
30553,86428,0
30554,113512,0
30555,53277,0
30556,9836,0
30557,14219,0
30558,765,0
30559,53273,0
30560,35742,0
30561,18169,0
30562,85528,0
30563,26245,0
30564,90475,0
30565,31874,0
30566,10540,0
30567,55779,0
30568,3833,0
30569,102350,0
30570,38419,0
30571,43141,0
30572,64444,0
30573,101417,0
30574,7835,0
30575,51892,0
30576,67190,0
30577,84748,0
30578,79530,0
30579,3417,0
30580,41386,0
30581,42625,0
30582,10882,0
30583,104270,0
30584,24991,0
30585,58652,0
30586,8178,0
30587,96368,0
30588,25871,0
30589,94394,0
30590,66793,0
30591,30333,0
30592,110315,0
30593,57752,0
30594,96170,0
30595,92423,0
30596,111823,0
30597,34039,0
30598,13246,0
30599,80495,0
30600,47106,0
30601,58138,0
30602,59732,0
30603,33402,0
30604,15321,0
30605,113182,0
30606,61944,0
30607,22852,0
30608,42164,0
30609,31944,0
30610,99318,0
30611,67321,0
30612,44765,0
30613,102070,0
30614,84622,0
30615,49669,0
30616,81882,0
30617,106374,0
30618,109489,0
30619,47891,0
30620,73329,0
30621,55698,0
30622,2625,0
30623,36662,0
30624,101388,0
30625,37562,0
30626,15226,0
30627,4331,0
30628,113708,0
30629,60422,0
30630,25069,0
30631,36780,0
30632,108244,0
30633,57359,0
30634,112544,0
30635,63155,0
30636,75836,0
30637,4029,0
30638,75723,0
30639,40442,0
30640,53359,0
30641,7982,0
30642,9940,0
30643,71794,0
30644,40549,0
30645,2772,0
30646,109299,0
30647,5094,0
30648,23360,0
30649,5009,0
30650,110502,0
30651,71448,0
30652,87725,0
30653,85466,0
30654,110129,0
30655,97795,0
30656,19797,0
30657,37571,0
30658,85312,0
30659,11129,0
30660,85413,0
30661,55319,0
30662,77022,0
30663,28688,1
30664,108192,0
30665,55508,0
30666,86822,0
30667,78524,0
30668,114220,0
30669,95714,0
30670,47744,0
30671,103816,0
30672,9668,0
30673,94076,0
30674,100395,0
30675,50618,0
30676,64156,0
30677,74197,0
30678,102235,0
30679,109759,0
30680,5090,0
30681,30778,0
30682,46114,0
30683,9256,0
30684,5663,0
30685,107804,0
30686,91708,0
30687,33847,0
30688,27444,0
30689,17787,0
30690,6013,0
30691,97695,0
30692,27472,0
30693,6758,0
30694,81311,0
30695,96841,0
30696,27732,0
30697,1478,0
30698,12924,1
30699,29137,0
30700,20947,0
30701,63421,0
30702,69377,0
30703,35317,0
30704,34631,0
30705,45723,1
30706,8322,0
30707,25960,0
30708,88120,0
30709,51877,0
30710,60270,0
30711,47712,0
30712,109600,0
30713,58613,0
30714,82929,0
30715,96732,0
30716,22193,0
30717,79630,0
30718,27095,0
30719,49389,0
30720,36606,0
30721,5334,0
30722,12425,0
30723,39080,0
30724,38839,0
30725,55667,0
30726,59381,0
30727,30497,0
30728,27939,0
30729,84649,0
30730,103791,0
30731,50462,0
30732,31466,0
30733,103122,0
30734,99840,0
30735,61623,0
30736,19463,0
30737,97403,0
30738,59247,0
30739,96151,0
30740,55993,0
30741,76795,0
30742,65405,0
30743,63357,0
30744,2412,0
30745,108675,0
30746,66637,0
30747,17141,0
30748,48023,0
30749,83195,0
30750,89473,0
30751,115318,0
30752,47411,0
30753,6934,0
30754,77093,0
30755,88901,0
30756,84724,0
30757,21213,0
30758,28519,0
30759,54653,0
30760,113704,0
30761,66107,0
30762,4191,0
30763,86333,0
30764,94538,0
30765,61703,0
30766,48540,0
30767,9592,0
30768,104524,0
30769,68063,0
30770,95009,0
30771,37831,0
30772,10640,0
30773,76574,0
30774,58785,0
30775,11024,0
30776,95355,0
30777,61082,0
30778,92153,0
30779,111038,0
30780,74419,0
30781,5315,0
30782,1420,0
30783,13183,0
30784,72340,0
30785,2560,0
30786,80042,0
30787,98158,0
30788,1603,0
30789,104967,0
30790,59504,0
30791,35729,0
30792,108851,0
30793,105596,0
30794,37726,0
30795,63785,0
30796,33436,0
30797,105768,0
30798,114092,0
30799,73268,0
30800,28059,0
30801,93813,0
30802,53490,0
30803,56121,0
30804,47147,0
